,название,автор,страниц,цена,жанр,количество,издательство,вес,тираж,публикация
0,Рефакторинг,Мартин Фаулер,464,,Программирование,5,Диалектика,740г,500,2019
1,Разработка пользовательского интерфейса,Дженифер Тидвелл,186,,Программирование,6,БВХ-Петербург,940г,1500,2019
2,Под чужим именем,Михайов В.С.,352,,Детектив,10,Вече,388г,800,2022
3,Ван Гог. Мечта о солнце,Азио Д.,303,,Биография,6,Молодая Гвардия,380г,1000,2022
4,Доктор Живаго,Мартин Идэн,640,,Образование,5,АСТ,759г,400,2022
5,Маленькая хозяйка Большого дома,Мартин Идэн,448,,Художественная литература,4,Эксмо,640г,500,2022
6,Секреты кошек. Как понять кошку и стать ей другом,П. Полевая,56,,Детская литература,4,Альбина Паблишер,380г,2500,2023
7,Улица Диньдиньская: Кате и Мурзику,Ермолаева Е.,276,,Детская литература,6,Т8 Издательские технологии,440г,500,2023
8,Эволюция образа глазами гримера: Краткий экскурс в историю макияжа и прически,Ивлева Н.,184,,Искусство,3,Альпина ПРО,380г,1000,2023
9,Анатомия. Создание реалистичных людей и животных,ImagineFX,192,,Искусство,1,Питер СПб,720г,2500,2023
10,Одиссея капитана Блада = Captain Blood: книга для чтения на английском языке,Сабатини Р.,512,,На английском языке,2,Титул,206г,1500,2023
11,Винкс,Линкс А.,244,,Детская литература,3,Диалектика,206г,500,2015
12,Шпионаж по-советски. Объекты и агенты советской разведки,Даллин Д.,462,,Военное дело,3,Центрполиграф,480г,>400,2023
13,Под белым небом: Как человек меняет природу,Колберт Э.,240,,Экология,4,Альпина нон-фикшн,390г,2000,2023
14,Анализ и моделирование типовых систем массового обслуживания,"Афонин В.В., Никулин В.В.",232,,Программирование,7,Инфра-Инженерия,396г,300,2023
15,Краткая история времени: от Большого взрыва до черных дыр,Хокинг С.,320,,Физико-математические науки,3,АСТ,220г,40000,2022
